gb.U46859.1.-.24294-25527.ARO:3003048.rosA	gb.NC_010378.1.+.46651-47827.ARO:3003922.oqxA	0.453714	1.80396e-08
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.AF173226.+.2558-3755.ARO:3003051.smeA	0.505445	1.8994e-10
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.U00096.+.3660413-3663527.ARO:3000796.mdtF	0.42218	2.04157e-07
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.NC_007779.+.2586250-2589364.ARO:3000491.acrD	0.243345	0.00376557
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.CP000800.1.-.1191727-1192954.ARO:3001329.mdtG	0.445887	3.37167e-08
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.AP009048.-.4338624-4340268.ARO:3003576.eptA	0.20022	0.0176986
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.NC_002695.2.-.1737690-1738104.ARO:3000676.H-NS	0.34432	3.10492e-05
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.KX686116.1.+.0-1536.ARO:3004379.QepA4	0.505445	1.8994e-10
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.U56415.+.279-1719.ARO:3002884.iri	0.274849	0.00101465
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.AP009048.1.-.4304505-4306557.ARO:3003549.mdtO	0.303478	0.000267447
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.D78168.+.536-1592.ARO:3000206.emrK	0.233619	0.00546986
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.NC_000913.3.-.484425-485619.ARO:3004043.Escherichia	0.329538	7.01353e-05
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.CP015085.1.-.2551711-2552440.ARO:3003838.gadW	0.262553	0.0017251
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.NC_000913.3.+.2810769-2811300.ARO:3000516.emrR	0.442587	4.36836e-08
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.NC_000913.3.+.966620-968369.ARO:3003950.msbA	0.335272	5.13801e-05
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.D78168.+.1591-3130.ARO:3000254.emrY	0.381622	3.28356e-06
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.NC_004998.1.-.80976-81768.ARO:3002601.aadA	0.4909	7.38445e-10
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.AP009048.1.-.4153663-4154296.ARO:3000518.CRP	0.338063	4.40605e-05
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.Z11877.1.+.485-818.ARO:3004039.Escherichia	0.492701	6.26313e-10
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.NC_000913.3.-.2306971-2308615.ARO:3003952.yojI	0.330611	6.62008e-05
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.AY509111.+.0-1056.ARO:3002894.otrC	0.505445	1.8994e-10
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.U97042.+.1263-4347.ARO:3003010.ceoB	0.170121	0.0444817
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.BX664015.1.-.103017-103833.ARO:3002641.APH(3')-Ia	0.193056	0.0222932
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.NC_007779.+.3974604-3975429.ARO:3000508.gadX	0.312201	0.000173207
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.KJ151292.+.294-2892.ARO:3000444.rphA	0.345729	2.8667e-05
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.U00096.3.-.3203309-3204131.ARO:3002986.bacA	0.34	3.95675e-05
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.FJ768952.+.0-1488.ARO:3000237.tolC	0.457604	1.31428e-08
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.DQ679966.+.299-1493.ARO:3004042.Enterobacter	0.209684	0.0129015
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.CP012901.1.-.5979156-5980365.ARO:3003801.bcr-1	0.505445	1.8994e-10
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.NC_002516.2.-.2850882-2854014.ARO:3004074.MuxB	0.201363	0.0170474
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.NC_000913.3.-.481253-484403.ARO:3000216.acrB	0.235797	0.00503749
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.AFRQ01000061.1.-.22598-23990.ARO:3004142.OprZ	0.348374	2.46517e-05
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.HG970103.1.+.0-1086.ARO:3003949.efrB	0.264347	0.00159897
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.U00096.+.3413863-3415021.ARO:3000499.acrE	0.284469	0.000658364
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.U00096.+.2154015-2155263.ARO:3000792.mdtA	0.33652	4.79771e-05
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.L06249.+.1527-2505.ARO:3003748.oleC	0.170125	0.0444766
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.NC_000913.3.-.4377810-4378944.ARO:3004290.Escherichia	0.427023	1.4289e-07
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.U00096.-.1124117-1125326.ARO:3001216.mdtH	0.315365	0.000147456
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.NC_010378.1.+.47850-51003.ARO:3003923.oqxB	0.261484	0.00180444
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.U00096.+.2155262-2158385.ARO:3000793.mdtB	0.264742	0.00157242
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.NC_010378.1.+.46651-47827.ARO:3003922.oqxA	0.199607	0.018057
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.AB211124.+.0-525.ARO:3002895.SAT-1	0.338052	4.40871e-05
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.U00096.-.2098446-2099613.ARO:3003577.ugd	0.294959	0.000403549
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.AF028812.+.392-887.ARO:3002867.dfrF	0.200479	0.0175492
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.U00096.+.2484373-2487967.ARO:3000833.evgS	0.370043	6.79705e-06
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.AF162694.+.5192-5888.ARO:3002922.vanRC	0.560377	6.04762e-13
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.EU675686.+.3196-4042.ARO:3002616.aadA16	0.348374	2.46517e-05
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.AP009048.1.-.4306556-4307588.ARO:3003548.mdtN	0.423119	1.90605e-07
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.NC_007779.+.1621287-1621671.ARO:3000263.marA	0.209684	0.0129015
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.U00096.+.3415032-3418137.ARO:3000502.acrF	0.368508	7.46974e-06
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.JQ394987.+.0-1233.ARO:3001328.Escherichia	0.250066	0.00288457
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.NC_002516.+.476332-477790.ARO:3000379.OprM	0.202964	0.0161697
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.AP009048.+.2165012-2166416.ARO:3000829.baeS	0.377575	4.24783e-06
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.X59968.+.507-1686.ARO:3002690.cml	0.505445	1.8994e-10
gb.CP014358.1.-.2161325-2162750.ARO:3001327.mdtK	gb.AP009048.1.-.3980025-3981183.ARO:3000795.mdtE	0.56195	5.04892e-13
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.U00096.+.3660413-3663527.ARO:3000796.mdtF	0.222314	0.00829081
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.NC_007779.+.2586250-2589364.ARO:3000491.acrD	0.190403	0.0242384
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.U57969.+.1485-4617.ARO:3000801.MexD	0.313536	0.000161873
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.CP000800.1.-.1191727-1192954.ARO:3001329.mdtG	0.312667	0.000169169
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.M80346.+.0-1656.ARO:3002817.carA	0.312767	0.000168309
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.AP009048.-.4338624-4340268.ARO:3003576.eptA	0.25094	0.00278485
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.NC_002695.2.-.1737690-1738104.ARO:3000676.H-NS	0.362628	1.06755e-05
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.LT673656.1.-.1884344-1885022.ARO:3004054.Pseudomonas	0.358457	1.36941e-05
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.U56415.+.279-1719.ARO:3002884.iri	0.568968	2.23045e-13
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.AP009048.1.-.4304505-4306557.ARO:3003549.mdtO	0.222377	0.00827215
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.D78168.+.536-1592.ARO:3000206.emrK	0.264117	0.0016147
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.NC_000913.3.-.721055-721733.ARO:3003841.kdpE	0.312728	0.000168643
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.NC_000913.3.-.484425-485619.ARO:3004043.Escherichia	0.245367	0.00347791
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.CP015085.1.-.2551711-2552440.ARO:3003838.gadW	0.300508	0.00030913
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.NC_000913.3.+.2810769-2811300.ARO:3000516.emrR	0.312728	0.000168643
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.NC_000913.3.+.966620-968369.ARO:3003950.msbA	0.250986	0.00277963
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.D78168.+.1591-3130.ARO:3000254.emrY	0.27173	0.00116357
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.AP009048.1.-.4153663-4154296.ARO:3000518.CRP	0.25104	0.00277364
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.Z11877.1.+.485-818.ARO:3004039.Escherichia	0.505445	1.8994e-10
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.NC_000913.3.-.2306971-2308615.ARO:3003952.yojI	0.25723	0.0021543
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.U97042.+.1263-4347.ARO:3003010.ceoB	0.386236	2.43799e-06
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.L11616.+.1569-4710.ARO:3000378.MexB	0.231038	0.00602477
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.NC_002516.2.-.2847775-2850886.ARO:3004075.MuxC	0.349562	2.30252e-05
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.NC_007779.+.3974604-3975429.ARO:3000508.gadX	0.343153	3.31631e-05
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.KJ151292.+.294-2892.ARO:3000444.rphA	0.699435	7.11295e-22
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.U00096.3.-.3203309-3204131.ARO:3002986.bacA	0.245246	0.0034946
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.FJ768952.+.0-1488.ARO:3000237.tolC	0.245162	0.00350622
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.AB219524.1.+.1176-4338.ARO:3003699.mexQ	0.357408	1.4572e-05
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.AF170880.+.0-1848.ARO:3002522.novA	0.362652	1.06598e-05
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.DQ679966.+.299-1493.ARO:3004042.Enterobacter	0.453743	1.79978e-08
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.NC_002516.2.-.2850882-2854014.ARO:3004074.MuxB	0.24976	0.00292017
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.NC_000913.3.-.481253-484403.ARO:3000216.acrB	0.192094	0.0229829
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.AFRQ01000061.1.-.22598-23990.ARO:3004142.OprZ	0.704559	2.65431e-22
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.AB015853.+.1330-4471.ARO:3003033.mexY	0.336562	4.78645e-05
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.U00096.+.3413863-3415021.ARO:3000499.acrE	0.312671	0.000169128
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.U00096.+.2154015-2155263.ARO:3000792.mdtA	0.362687	1.06378e-05
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.L06249.+.1527-2505.ARO:3003748.oleC	0.386245	2.43659e-06
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.AJ252200.+.1278-4401.ARO:3003056.smeE	0.289669	0.00051774
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.NC_000913.3.-.4377810-4378944.ARO:3004290.Escherichia	0.239916	0.0043024
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.U00096.-.1124117-1125326.ARO:3001216.mdtH	0.245368	0.00347779
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.NC_010378.1.+.47850-51003.ARO:3003923.oqxB	0.28123	0.000762883
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.U00096.+.2367070-2368039.ARO:3003578.pmrF	0.312766	0.000168322
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.U00096.+.2155262-2158385.ARO:3000793.mdtB	0.203692	0.0157841
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.U00096.-.2098446-2099613.ARO:3003577.ugd	0.326795	8.1216e-05
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.M57437.+.0-1647.ARO:3002827.tlrC	0.212786	0.011599
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.U00096.+.2484373-2487967.ARO:3000833.evgS	0.203769	0.0157436
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.EU675686.+.3196-4042.ARO:3002616.aadA16	0.704559	2.65431e-22
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.AP009048.1.-.4306556-4307588.ARO:3003548.mdtN	0.300505	0.000309171
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.NC_007779.+.1621287-1621671.ARO:3000263.marA	0.453743	1.79978e-08
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.X63451.+.0-1653.ARO:3002828.srmB	0.264162	0.00161159
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.U00096.+.3415032-3418137.ARO:3000502.acrF	0.19629	0.0201057
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.JQ394987.+.0-1233.ARO:3001328.Escherichia	0.289808	0.000514386
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.NC_002516.+.476332-477790.ARO:3000379.OprM	0.440732	5.0469e-08
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.AP009048.+.2165012-2166416.ARO:3000829.baeS	0.280381	0.000792697
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.AP009048.1.-.3980025-3981183.ARO:3000795.mdtE	0.289853	0.000513306
gb.AF173226.+.2558-3755.ARO:3003051.smeA	gb.U00096.-.3412802-3413465.ARO:3000656.acrS	0.280445	0.000790433
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.NC_002695.2.-.1737690-1738104.ARO:3000676.H-NS	0.205824	0.0147001
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.GQ149347.+.5269-6130.ARO:3001037.TEM-171	-0.183708	0.0298028
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.M12730.+.779-1514.ARO:3000250.ErmC	0.178351	0.0350064
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.NC_003098.1.-.1359228-1360395.ARO:3000025.patB	0.352896	1.89855e-05
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.AF313494.+.0-1479.ARO:3002819.msrC	0.264689	0.00157596
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.GQ343019.+.132-1023.ARO:3002999.CblA-1	0.341905	3.55705e-05
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.NG_035647.1.+.811-1444.ARO:3002680.catB8	0.206686	0.0142807
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.CP004067.+.52914-53709.ARO:3002647.APH(3')-IIIa	0.204283	0.015477
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.CP015085.1.-.2551711-2552440.ARO:3003838.gadW	0.173887	0.0399087
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.NC_003112.2.-.1791966-1795170.ARO:3000811.mtrD	0.16934	0.0454832
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.M18896.2.+.206-2126.ARO:3000190.tetO	0.2301	0.00623867
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.KC539823.+.1017-2586.ARO:3002829.vgaA	0.2537	0.00249004
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.KX531046.1.+.0-864.ARO:3003982.LlmA	0.185498	0.0282184
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.AY768531.+.0-1179.ARO:3000533.macA	0.203484	0.0158935
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.JQ740052.+.2108-3329.ARO:3000567.tet(40)	0.270513	0.00122692
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.FJ196385.1.-.11083-12313.ARO:3003107.mefB	0.175669	0.0378873
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.M17124.+.1181-1982.ARO:3000498.ErmF	0.317661	0.00013106
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.NC_023287.1.-.65291-66509.ARO:3000615.mefA	0.261209	0.00182543
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.U01945.+.373-916.ARO:3002897.SAT-4	0.190329	0.0242943
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.NG_050265.+.100-961.ARO:3000876.TEM-4	-0.207704	0.0137985
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.AF472622.+.52-1018.ARO:3003003.CfxA3	0.250566	0.0028271
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.NC_002516.2.-.2850882-2854014.ARO:3004074.MuxB	-0.180511	0.032823
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.AM180355.+.600033-601953.ARO:3000186.tetM	0.225623	0.00735513
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.JF268688.1.-.5407-6232.ARO:3001809.OXA-209	0.167623	0.0477503
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.CP007593.1.+.2148923-2149772.ARO:3001301.RlmA(II)	0.306748	0.000227606
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.AB467372.1.+.284-1571.ARO:3003954.efmA	0.264368	0.00159757
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.NC_012469.1.-.1800927-1802391.ARO:3000616.mel	0.331495	6.31117e-05
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.S48276.1.+.478-1129.ARO:3004460.Vibrio	0.255582	0.00230559
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.AJ295238.3.+.163-2083.ARO:3000196.tet32	0.282227	0.000729195
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.M35190.1.+.308-932.ARO:3004454.Campylobacter	0.22986	0.00629439
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.NC_007779.+.2166412-2167135.ARO:3000828.baeR	0.195783	0.0204361
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.AF235050.4.+.38028-40140.ARO:3003318.Streptomyces	0.279515	0.000824195
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.NC_005076.+.4149-5628.ARO:3003111.lsaB	0.235112	0.00516998
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.M57437.+.0-1647.ARO:3002827.tlrC	0.188441	0.0257682
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.HM990671.+.5192-6671.ARO:3003112.lsaC	0.315757	0.000144533
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.EU434751.+.658-2578.ARO:3000194.tetW	0.210259	0.0126507
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.L42817.+.201-936.ARO:3000522.ErmG	0.316204	0.000141259
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.DQ212986.+.7787-9926.ARO:3002972.vanTG	0.166699	0.0490084
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.FJ405211.+.0-861.ARO:3000926.TEM-57	-0.183715	0.0297965
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.KM998962.1.+.0-861.ARO:3003158.TEM-220	-0.171543	0.0427058
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.Z21523.+.0-1974.ARO:3000191.tetQ	0.263547	0.00165416
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.AF319779.2.+.32-833.ARO:3000604.Erm(35)	0.24749	0.00319747
gb.AF242872.+.2131-2878.ARO:3000375.ErmB	gb.U38243.+.149-1115.ARO:3003001.CfxA	0.208854	0.013271
gb.AY327540.+.0-858.ARO:3000986.TEM-124	gb.AF047171.+.135-996.ARO:3000929.TEM-60	0.289667	0.00051777
gb.AY327540.+.0-858.ARO:3000986.TEM-124	gb.V00622.+.243-903.ARO:3002683.catI	0.380676	3.48843e-06
gb.AY327540.+.0-858.ARO:3000986.TEM-124	gb.U97042.+.1263-4347.ARO:3003010.ceoB	0.355671	1.61424e-05
gb.AY327540.+.0-858.ARO:3000986.TEM-124	gb.L11616.+.1569-4710.ARO:3000378.MexB	0.223984	0.00780627
gb.AY327540.+.0-858.ARO:3000986.TEM-124	gb.AF326777.3.-.23980-24640.ARO:3004459.Shigella	0.362603	1.06912e-05
gb.AY327540.+.0-858.ARO:3000986.TEM-124	gb.NG_050265.+.100-961.ARO:3000876.TEM-4	0.271736	0.00116332
gb.AY327540.+.0-858.ARO:3000986.TEM-124	gb.AJ011502.1.+.300-1425.ARO:3004122.Klebsiella	0.380714	3.47999e-06
gb.AY327540.+.0-858.ARO:3000986.TEM-124	gb.AB219524.1.+.1176-4338.ARO:3003699.mexQ	0.333928	5.52967e-05
gb.AY327540.+.0-858.ARO:3000986.TEM-124	gb.AF506748.+.38-899.ARO:3000971.TEM-108	0.505425	1.90303e-10
gb.AY327540.+.0-858.ARO:3000986.TEM-124	gb.NC_010378.1.+.47850-51003.ARO:3003923.oqxB	0.308228	0.000211451
gb.AY327540.+.0-858.ARO:3000986.TEM-124	gb.AY043299.1.-.3984-5175.ARO:3000167.tet(C)	0.28972	0.000516493
gb.AY327540.+.0-858.ARO:3000986.TEM-124	gb.AE004091.2.-.4116187-4119265.ARO:3003693.mexK	0.364015	9.81923e-06
gb.AY327540.+.0-858.ARO:3000986.TEM-124	gb.AY327539.+.0-858.ARO:3000985.TEM-123	0.505425	1.90303e-10
gb.AY327540.+.0-858.ARO:3000986.TEM-124	gb.NC_002516.2.+.5584100-5585549.ARO:3003682.OpmH	0.564775	3.6425e-13
gb.AY327540.+.0-858.ARO:3000986.TEM-124	gb.KM998962.1.+.0-861.ARO:3003158.TEM-220	0.218526	0.00948995
gb.X13543.1.+.185-1046.ARO:3002533.AAC(3)-IIa	gb.U00096.+.3660413-3663527.ARO:3000796.mdtF	0.166336	0.049511
gb.X13543.1.+.185-1046.ARO:3002533.AAC(3)-IIa	gb.NC_000913.3.-.484425-485619.ARO:3004043.Escherichia	0.204767	0.015229
gb.X13543.1.+.185-1046.ARO:3002533.AAC(3)-IIa	gb.D78168.+.1591-3130.ARO:3000254.emrY	0.242407	0.00390609
gb.X13543.1.+.185-1046.ARO:3002533.AAC(3)-IIa	gb.AF024602.+.3155-3992.ARO:3002660.APH(6)-Id	0.220426	0.00887067
gb.X13543.1.+.185-1046.ARO:3002533.AAC(3)-IIa	gb.NC_012469.1.-.1800927-1802391.ARO:3000616.mel	0.193096	0.0222649
gb.X13543.1.+.185-1046.ARO:3002533.AAC(3)-IIa	gb.AF337947.+.271-1171.ARO:3002635.APH(2'')-IIa	0.349584	2.2997e-05
gb.X13543.1.+.185-1046.ARO:3002533.AAC(3)-IIa	gb.AY522923.1.-.7744-8983.ARO:3003839.Mrx	0.568968	2.23045e-13
gb.FJ360884.+.213-1074.ARO:3001033.TEM-167	gb.AF047171.+.135-996.ARO:3000929.TEM-60	0.289667	0.00051777
gb.FJ360884.+.213-1074.ARO:3001033.TEM-167	gb.V00622.+.243-903.ARO:3002683.catI	0.380676	3.48843e-06
gb.FJ360884.+.213-1074.ARO:3001033.TEM-167	gb.U97042.+.1263-4347.ARO:3003010.ceoB	0.355671	1.61424e-05
gb.FJ360884.+.213-1074.ARO:3001033.TEM-167	gb.L11616.+.1569-4710.ARO:3000378.MexB	0.223984	0.00780627
gb.FJ360884.+.213-1074.ARO:3001033.TEM-167	gb.AF326777.3.-.23980-24640.ARO:3004459.Shigella	0.362603	1.06912e-05
gb.FJ360884.+.213-1074.ARO:3001033.TEM-167	gb.NG_050265.+.100-961.ARO:3000876.TEM-4	0.271736	0.00116332
gb.FJ360884.+.213-1074.ARO:3001033.TEM-167	gb.AJ011502.1.+.300-1425.ARO:3004122.Klebsiella	0.380714	3.47999e-06
gb.FJ360884.+.213-1074.ARO:3001033.TEM-167	gb.AB219524.1.+.1176-4338.ARO:3003699.mexQ	0.333928	5.52967e-05
gb.FJ360884.+.213-1074.ARO:3001033.TEM-167	gb.AF506748.+.38-899.ARO:3000971.TEM-108	0.505425	1.90303e-10
gb.FJ360884.+.213-1074.ARO:3001033.TEM-167	gb.NC_010378.1.+.47850-51003.ARO:3003923.oqxB	0.308228	0.000211451
gb.FJ360884.+.213-1074.ARO:3001033.TEM-167	gb.AY043299.1.-.3984-5175.ARO:3000167.tet(C)	0.28972	0.000516493
gb.FJ360884.+.213-1074.ARO:3001033.TEM-167	gb.AE004091.2.-.4116187-4119265.ARO:3003693.mexK	0.364015	9.81923e-06
gb.FJ360884.+.213-1074.ARO:3001033.TEM-167	gb.AY327539.+.0-858.ARO:3000985.TEM-123	0.505425	1.90303e-10
gb.FJ360884.+.213-1074.ARO:3001033.TEM-167	gb.NC_002516.2.+.5584100-5585549.ARO:3003682.OpmH	0.564775	3.6425e-13
gb.FJ360884.+.213-1074.ARO:3001033.TEM-167	gb.KM998962.1.+.0-861.ARO:3003158.TEM-220	0.218526	0.00948995
gb.AB091338.+.173-1355.ARO:3003551.emeA	gb.NC_007779.+.2586250-2589364.ARO:3000491.acrD	0.199477	0.0181336
gb.AB091338.+.173-1355.ARO:3003551.emeA	gb.EU487198.+.216-642.ARO:3002804.FosA2	0.489118	8.68317e-10
gb.AB091338.+.173-1355.ARO:3003551.emeA	gb.NC_002695.2.-.1737690-1738104.ARO:3000676.H-NS	0.220363	0.00889053
